Video,YT Likes,Duration,Comments,Views
https://youtu.be/ZJy8tsVEo9I,213333.0,PT3M32S,8074.0,6539815.0
https://youtu.be/aarBJqitCJE,387885.0,PT4M39S,14299.0,14082759.0
https://youtu.be/l-qQUYcqTJs,79953.0,PT3M37S,2980.0,2057881.0
https://youtu.be/KCU7MwI12rk,,,,
https://youtu.be/xzQPIe0HNJ4,,,,
https://youtu.be/sUZeYOLp8Ys,793441.0,PT3M33S,49118.0,31198225.0
https://youtu.be/odNUd0t4AlA,32074.0,PT3M48S,1252.0,1256268.0
https://youtu.be/ilpfcI_4L2g,27565.0,PT3M36S,,5949262.0
https://youtu.be/pepUknR_Ktk,10015.0,PT3M40S,745.0,100826.0
https://youtu.be/MVMfBa_NTtI,80125.0,PT4M23S,3622.0,1430662.0
https://youtu.be/ktc8XDBq93k,1957339.0,PT3M31S,236828.0,99486444.0
https://youtu.be/5e8-4mBiCSI,411656.0,PT3M18S,43438.0,13634251.0
https://youtu.be/VKuvYk-FsPM,458955.0,PT4M11S,16914.0,15568104.0
https://youtu.be/AdfIfFGCqgo,2643928.0,PT4M12S,355012.0,104841156.0
https://youtu.be/4tRsEUB6-bk,592615.0,PT3M34S,17525.0,20574319.0
https://youtu.be/IUlAvvuWvOQ,17550.0,PT3M35S,1538.0,552068.0
https://youtu.be/qWQ1xOfUNYQ,400689.0,PT4M50S,14749.0,11198696.0
https://youtu.be/aYru067971M,198746.0,PT3M13S,9258.0,6102783.0
https://youtu.be/6iCn6Qpy36k,726262.0,PT3M14S,23411.0,28414687.0
https://youtu.be/eijTpIN6tsA,30817.0,PT3M52S,2512.0,1031582.0
https://youtu.be/MEaZkhrHOsE,58893.0,PT3M21S,4091.0,6990003.0
https://youtu.be/k079kBwoKN8,77965.0,PT3M48S,2478.0,3323078.0
https://youtu.be/MBdVXkSdhwU,22734264.0,PT4M16S,6305551.0,1526765876.0
https://youtu.be/NO9OMol-GmE,36394.0,PT3M29S,1398.0,392407.0
https://youtu.be/x9XxL88D2qM,3890.0,PT1M28S,155.0,80234.0
https://youtu.be/j7VUyTI0UF0,103319.0,PT3M55S,4486.0,1664031.0
https://youtu.be/Hm3NfHbc9UU,183334.0,PT3M39S,7020.0,4358797.0
https://youtu.be/sGRv8ZBLuW0,2766475.0,PT5M6S,380051.0,100130029.0
https://youtu.be/J65BF4NogoI,266047.0,PT3M42S,13363.0,8583171.0
https://youtu.be/EwLMA5XYnKI,681097.0,PT4M7S,18998.0,36119326.0
https://youtu.be/XgfJBVSC_uM,73363.0,PT3M41S,3282.0,1323621.0
https://youtu.be/nqesJ9i5IV0,29488.0,PT3M55S,1825.0,452070.0
https://youtu.be/RThtQnQ6BOk,49025.0,PT3M19S,1809.0,1259314.0
https://youtu.be/lpMdr_5bygo,220147.0,PT3M35S,18713.0,5233645.0
https://youtu.be/mLA5fX3JdN4,,,,
https://youtu.be/CfuSB5iY02M,33303.0,PT3M52S,1862.0,412249.0
https://youtu.be/CfuSB5iY02M,33303.0,PT3M52S,1862.0,412249.0
https://youtu.be/lqfGcA7wA6E,91049.0,PT3M16S,4898.0,2063172.0
https://youtu.be/nQNRxO3LucI,,,,
https://youtu.be/h3aP1cxwCyk,888452.0,PT3M59S,32211.0,26828344.0
https://youtu.be/A1PgetiyY2Y,29457.0,PT3M58S,986.0,870532.0
https://youtu.be/0NJ_4kwUqTk,8100.0,PT3M54S,724.0,129075.0
https://youtu.be/_lHZKPvIMEw,6266.0,PT3M56S,317.0,117565.0
https://youtu.be/XwGqz8BhHho,711997.0,PT5M27S,23263.0,38795554.0
https://youtu.be/iAVAhkvXXoQ,103647.0,PT3M59S,11178.0,1343330.0
https://youtu.be/4RJWqIEo_Tc,389457.0,PT3M59S,16263.0,12431771.0
https://youtu.be/EVaV7AwqBWg,2595353.0,PT3M48S,191193.0,161805176.0
https://youtu.be/oSYIwCHZCj4,107852.0,PT3M6S,18183.0,1162833.0
https://youtu.be/G8NSWRptL-8,10769.0,PT3M23S,518.0,174704.0
https://youtu.be/ppOWR7ZLl7Q,597837.0,PT3M43S,26176.0,35555971.0
https://youtu.be/kRj4toENrnA,804725.0,PT3M37S,35138.0,46757801.0
https://youtu.be/3_p55obZM74,889.0,PT3M27S,57.0,39039.0
https://youtu.be/WUYzVohEAyE,181454.0,PT3M19S,7974.0,5327249.0
https://youtu.be/RQlMI0n10VY,117064.0,PT3M22S,5434.0,2455790.0
https://youtu.be/uXcpLWB2eBA,,,,
https://youtu.be/-SwrTn-0K34,10263.0,PT3M32S,414.0,243438.0
https://youtu.be/ktdqlQ1zhg4,631642.0,PT4M35S,50892.0,23762788.0
https://youtu.be/5L7u1i_iVro,22790.0,PT4M11S,1019.0,1145569.0
https://youtu.be/Ui4oo82aciA,821.0,PT3M28S,44.0,67574.0
https://youtu.be/P1B40WUjMdo,15349.0,PT3M14S,1017.0,173074.0
https://youtu.be/TFk0M_Jhr_A,366986.0,PT4M10S,17079.0,8606513.0
https://youtu.be/ZI4_7iaJU6M,39163.0,PT2M57S,1748.0,564448.0
https://youtu.be/1oxOnWws0UQ,,,,
https://youtu.be/RKtz96EnMF4,19661.0,PT3M56S,658.0,800226.0
https://youtu.be/fBhy9cyQC2U,88170.0,PT4M9S,4222.0,1739802.0
https://youtu.be/eifrBiNTU88,16376.0,PT3M22S,1665.0,352008.0
https://youtu.be/ms2SziwYRjs,5334.0,PT3M15S,626.0,64645.0
https://youtu.be/IdssuxDdqKk,5192142.0,PT3M16S,1056158.0,345863497.0
https://youtu.be/SfZfBH_DUZg,332.0,PT4M30S,22.0,2635.0
https://youtu.be/2wsA7uayfbM,11801.0,PT4M,1226.0,401844.0
https://youtu.be/b83iEHH_UTU,,,,
https://youtu.be/aqwJNSi0E84,172758.0,PT3M24S,10666.0,4215669.0
https://youtu.be/1eWaHS_eJ-I,8470.0,PT3M45S,395.0,1703977.0
https://youtu.be/815ZISEUT7s,440.0,PT3M38S,21.0,19080.0
https://youtu.be/D7c7rBv-FUU,320021.0,PT3M54S,15461.0,8999884.0
https://youtu.be/9G_fQOSvccU,101210.0,PT2M57S,4027.0,2400504.0
https://youtu.be/6bq2xNfn8NQ,12215.0,PT4M7S,1310.0,256316.0
https://youtu.be/2vJFn10XLQM,1201147.0,PT4M31S,45820.0,22946527.0
https://youtu.be/kYQkB07QKEg,61127.0,PT3M27S,1935.0,1537669.0
https://youtu.be/fol680Uit6Y,5422.0,PT3M4S,279.0,72089.0
https://youtu.be/FboR4TBnfRs,5704.0,PT2M53S,329.0,462817.0
https://youtu.be/kGQSmW8X1H0,85176.0,PT3M27S,4071.0,1961558.0
https://youtu.be/07L_1ajbOas,1588.0,PT2M50S,65.0,147161.0
https://youtu.be/iewWMqeMpqU,698576.0,PT3M31S,43718.0,24560222.0
https://youtu.be/WkuHLzMMTZM,2831166.0,PT4M30S,114874.0,160231686.0
https://youtu.be/7DAs8FRI2yU,5961.0,PT3M32S,426.0,86986.0
https://youtu.be/VPPIL-dGhno,,,,
https://youtu.be/LsbWd6sVFeo,278938.0,PT3M27S,10892.0,9346468.0
https://youtu.be/g4V36AfI4Ng,428022.0,PT3M56S,16403.0,16697901.0
https://youtu.be/QhPOwcvhGSA,103438.0,PT5M5S,4711.0,3436608.0
https://youtu.be/UI54hIySg88,54223.0,PT4M52S,2458.0,974637.0
https://youtu.be/h8ZWz4IbwuA,462.0,PT5M11S,19.0,9268.0
https://youtu.be/DOVdz4ku3no,,,,
https://youtu.be/IwqEXtsvaDg,808239.0,PT3M46S,31880.0,28531937.0
https://youtu.be/b6l0x9xxk4k,140861.0,PT3M47S,4791.0,6958444.0
https://youtu.be/UPOvNE6y3CE,91545.0,PT3M19S,4830.0,1760653.0
https://youtu.be/aSyXgv_v3no,45474.0,PT4M40S,2462.0,3898939.0
https://youtu.be/Mj8hp3Iyr-0,723.0,PT3M44S,63.0,38970.0
https://youtu.be/VtqT-rRQj2A,54400.0,PT3M35S,2405.0,1132811.0
https://youtu.be/1r6t62G-4ww,12896.0,PT3M19S,1216.0,186932.0
https://youtu.be/McqEt2pQEh0,72700.0,PT3M43S,3861.0,1264491.0
https://youtu.be/-VYJKjyRjik,408515.0,PT3M23S,26119.0,8382541.0
https://youtu.be/GIEUDwESlQY,29002.0,PT3M21S,1484.0,484166.0
https://youtu.be/zEkg4GBQumc,3594677.0,PT3M27S,206228.0,249638323.0
https://youtu.be/GUFw8wTzF_I,1395047.0,PT3M45S,63262.0,68986242.0
https://youtu.be/DvDPinu7pVY,630298.0,PT3M50S,30592.0,23009333.0
https://youtu.be/KMDfR_PJ7ss,860963.0,PT3M32S,30482.0,29400588.0
https://youtu.be/CiGrgfoUlqM,,,,
https://youtu.be/iBmf4yl9bEU,17478.0,PT4M5S,1092.0,428221.0
https://youtu.be/CdDoE8mGqfQ,,,,
https://youtu.be/CYEaI5y7QaM,555117.0,PT3M23S,39128.0,22442373.0
https://youtu.be/NAW0idSQ6Zs,349857.0,PT3M44S,13558.0,10687001.0
https://youtu.be/KvMiFkfhHqA,13371.0,PT3M29S,584.0,224419.0
https://youtu.be/G-kAKbmB2NY,17539.0,PT3M18S,1489.0,969427.0
https://youtu.be/XNwYapPXNkw,928899.0,PT2M42S,42079.0,33820508.0
https://youtu.be/iTt9rS2RH-o,61285.0,PT3M31S,4149.0,2518703.0
https://youtu.be/ZYwXHV5-x6w,77683.0,PT4M21S,5611.0,4188834.0
https://youtu.be/FM5l94aphE8,,,,
https://youtu.be/v1h9UVY7tTA,836.0,PT1M43S,44.0,16101.0
https://youtu.be/UTRIFs1CodM,21852.0,PT3M51S,1973.0,491858.0
https://youtu.be/vInphBscuZ4,1300.0,PT3M12S,68.0,141016.0
https://youtu.be/Wjc7VQW42pU,75169.0,PT3M2S,1868.0,4385546.0
https://youtu.be/v_hop8ctzCg,4563.0,PT5M13S,548.0,179452.0
https://youtu.be/YPl7Boo_1ZY,294957.0,PT3M29S,14446.0,10513886.0
https://youtu.be/qIuv3oyuinU,87214.0,PT4M1S,4245.0,2634845.0
https://youtu.be/xSfQ-OjlfXk,63976.0,PT3M35S,2949.0,1282340.0
https://youtu.be/ZmHQbzbM8pI,372681.0,PT3M15S,15113.0,13330119.0
https://youtu.be/_BNlXODCoaI,,,,
https://youtu.be/GsebMOWQiYM,589214.0,PT3M55S,28171.0,38048773.0
https://youtu.be/4tBnF46ybZk,2314727.0,PT3M41S,101501.0,193355816.0
https://youtu.be/R143j-1QAt0,8251.0,PT3M39S,876.0,73845.0
https://youtu.be/PFCQiURzLkk,389837.0,PT5M28S,16635.0,7318116.0
https://youtu.be/WHcGnzqUzFU,57776.0,PT4M18S,1789.0,2330956.0
https://youtu.be/OhcVOc-T-EQ,31510.0,PT4M36S,1489.0,661261.0
https://youtu.be/-QzOTOrdhoo,1586.0,PT3M52S,125.0,53896.0
https://youtu.be/f5Zedh_5DDM,1108679.0,PT3M30S,68143.0,60761304.0
https://youtu.be/oHaSMGJRSAQ,89031.0,PT3M34S,3234.0,3626210.0
https://youtu.be/1kcwvcbO8MI,580522.0,PT3M18S,21542.0,41554681.0
https://youtu.be/qoKNuxHyXqg,101824.0,PT3M22S,6979.0,1885427.0
https://youtu.be/L3ycysDcWkY,3614.0,PT3M51S,189.0,107586.0
https://youtu.be/IZ1t7CwfvEc,2927477.0,PT3M31S,212446.0,202885742.0
https://youtu.be/HfPyDp9Nv7U,130106.0,PT3M50S,5695.0,7630292.0
https://youtu.be/vwcU5iwIKYQ,5658.0,PT4M54S,203.0,157105.0
https://youtu.be/hnpBCqeqePw,93499.0,PT3M40S,5414.0,1390591.0
https://youtu.be/qFb57J8IIEc,7317.0,PT4M35S,415.0,144455.0
https://youtu.be/ynigqeL7oC4,36064.0,PT4M15S,1862.0,855890.0
https://youtu.be/JizSHp6p3uk,128167.0,PT4M13S,14729.0,2333061.0
https://youtu.be/dwywhL1PenQ,438363.0,PT3M23S,15957.0,16178769.0
https://youtu.be/42A-rFdralM,300052.0,PT4M,11385.0,19219703.0
https://youtu.be/TIT6MIaLdeE,,,,
https://youtu.be/lrhBGnGiyq8,,PT3M39S,,185395.0
https://youtu.be/nlJp65MCqjo,89306.0,PT3M13S,3474.0,1925703.0
https://youtu.be/zUA5z4pLY7w,192950.0,PT3M19S,14284.0,2775463.0
https://youtu.be/c3H-mz3PzkA,22499.0,PT3M16S,1292.0,722396.0
https://youtu.be/czKnXHjYIXM,27798.0,PT3M12S,1290.0,621856.0
https://youtu.be/97x8ufRH7bA,,,,
https://youtu.be/iPY_CGYDVAs,11518.0,PT3M45S,759.0,304006.0
https://youtu.be/9DwzBICPhdM,9663454.0,PT4M51S,837808.0,570348026.0
https://youtu.be/bvnN1_-m91I,51489.0,PT3M27S,1639.0,1914197.0
https://youtu.be/IEcyTJ4eNhM,1421.0,PT3M21S,144.0,27058.0
https://youtu.be/QJyDajXOZqc,,,,
https://youtu.be/4lNjIL3G_Lk,37756.0,PT3M48S,2461.0,897521.0
https://youtu.be/u-oKQ5lPTdo,12230.0,PT3M24S,760.0,195805.0
https://youtu.be/xEeFrLSkMm8,9794569.0,PT5M29S,1127638.0,509182758.0
https://youtu.be/5MKp9dtH3eI,124405.0,PT3M25S,7319.0,2506401.0
https://youtu.be/uxr_KBbLP1c,,,,
https://youtu.be/4pUc7SD0PmU,843527.0,PT3M27S,29993.0,28357619.0
https://youtu.be/B67kWJWFW2Y,66113.0,PT5M57S,4243.0,1163366.0
https://youtu.be/2cFPQjXo4CQ,30673.0,PT3M5S,1758.0,512627.0
https://youtu.be/BS7tz2rAOSA,1077246.0,PT4M44S,32243.0,61263510.0
https://youtu.be/whfKIuRKFMo,77012.0,PT3M10S,6574.0,1284989.0
https://youtu.be/7_gZU7yWpls,21690.0,PT3M26S,1001.0,339978.0
https://youtu.be/P4Qyk9IBI2s,238537.0,PT3M59S,13270.0,8376643.0
https://youtu.be/yO2yCaEvdFA,6564.0,PT3M41S,587.0,67100.0
https://youtu.be/wLPgdkLMCKU,103013.0,PT4M,5517.0,6919695.0
https://youtu.be/1Ggyu3ZTFvA,138237.0,PT3M21S,5414.0,4104678.0
https://youtu.be/1PIbuXuGW0E,,PT3M38S,246.0,52568.0
https://youtu.be/cjKtjg9Ia68,5616.0,PT4M2S,292.0,186767.0
https://youtu.be/IK-rZCbcUdA,21569.0,PT4M16S,1340.0,453589.0
https://youtu.be/O3nFopIjmjI,721062.0,PT3M39S,31516.0,30066409.0
https://youtu.be/hvX3wWKOEa8,52019.0,PT4M31S,2492.0,6684081.0
https://youtu.be/hvX3wWKOEa8,52019.0,PT4M31S,2492.0,6684081.0
https://youtu.be/RW8iyJcmve4,361518.0,PT4M16S,19865.0,8762600.0
https://youtu.be/SfrGlaC_VMg,26490.0,PT4M29S,1678.0,533720.0
https://youtu.be/bjuqIyQeiaM,,,,
https://youtu.be/lYVpErnRsGY,7412.0,PT3M35S,662.0,103808.0
https://youtu.be/p8Qm_EDTyt0,492467.0,PT3M57S,20949.0,22397287.0
https://youtu.be/b1QrYw9xIJI,17980.0,PT3M41S,1380.0,278637.0
https://youtu.be/GSSRbx5oHAc,8763.0,PT3M24S,3659.0,290166.0
https://youtu.be/kSaayYTLKi8,35092.0,PT3M40S,2558.0,484691.0
https://youtu.be/cVwxC1t19Lc,465699.0,PT3M23S,21905.0,12096452.0
https://youtu.be/zuiFkKwcqDk,1057.0,PT1M31S,56.0,20020.0
https://youtu.be/3ZfN88tAb_Y,176579.0,PT4M3S,7339.0,3765445.0
https://youtu.be/ub8wNCzDjyE,9487.0,PT3M22S,434.0,308552.0
https://youtu.be/stccn8J7tqY,,,,
https://youtu.be/--zku6TB5NY,1466554.0,PT4M57S,96856.0,135744323.0
https://youtu.be/iIPH8LFYFRk,2493237.0,PT4M4S,160918.0,216330354.0
https://youtu.be/dglSKPhbdLA,,,,
https://youtu.be/yQwAri7qFRg,24476.0,PT3M57S,10913.0,959214.0
https://youtu.be/5_Dz-hOiZUE,210120.0,PT3M27S,10689.0,7678081.0
https://youtu.be/Dqk2csX79NI,219988.0,PT1M46S,4749.0,2929104.0
https://youtu.be/IzplmS-VeBc,395159.0,PT3M41S,14565.0,17905489.0
https://youtu.be/tqsQ-M-jGXU,12605.0,PT4M8S,1180.0,582430.0
https://youtu.be/FStAvutcs2s,,,,
https://youtu.be/42GaJk4YNLQ,136317.0,PT4M9S,8854.0,7872603.0
https://youtu.be/k9orFMMnSKw,144249.0,PT4M21S,8590.0,6643697.0
https://youtu.be/xCCawjMTxd0,1405.0,PT1M34S,99.0,45588.0
https://youtu.be/fPlciv1KYMs,,,,
https://youtu.be/x67c_lYqTQ8,159448.0,PT3M39S,7841.0,7270580.0
https://youtu.be/O57jr1oZDIw,2004519.0,PT3M21S,162737.0,123593118.0
https://youtu.be/ltdmEbcUzis,,,,
https://youtu.be/0yco8SOHz8M,80765.0,PT3M46S,4290.0,2503313.0
https://youtu.be/BUl02GSOB98,2708.0,PT4M12S,160.0,633653.0
https://youtu.be/4GL4zwGaXQU,27937.0,PT3M27S,1439.0,1147026.0
https://youtu.be/d2LmYat0T2w,44034.0,PT3M37S,1762.0,1329224.0
https://youtu.be/Y2gM1vQ6MQw,447164.0,PT2M32S,17071.0,9593389.0
https://youtu.be/6LiOxpT3kd0,5605.0,PT3M58S,216.0,151519.0
https://youtu.be/DfRYF6rma9E,1816.0,PT4M15S,98.0,100723.0
https://youtu.be/nchkAmc49p4,586622.0,PT4M11S,34848.0,26506577.0
https://youtu.be/_SkvOluCbtI,37440.0,PT3M34S,2476.0,932698.0
https://youtu.be/bEqWol4rlAc,8766.0,PT3M36S,821.0,163477.0
https://youtu.be/HgoxJW_O1E4,15375.0,PT3M37S,1050.0,295718.0
https://youtu.be/tuAm9KH2dkY,382952.0,PT4M3S,15735.0,15110645.0
https://youtu.be/W7OYscgc2CU,8971.0,PT4M47S,426.0,132071.0
https://youtu.be/HHJB_Zbn-lQ,199806.0,PT3M35S,10172.0,5306850.0
https://youtu.be/FIYm33ygc9g,20543.0,PT3M38S,1662.0,211695.0
https://youtu.be/75_-jTtBxtg,144734.0,PT3M39S,14883.0,2930784.0
https://youtu.be/7VEZuvy0-cc,170576.0,PT10M5S,11922.0,4799339.0
https://youtu.be/6T8Iy2lktgo,936204.0,PT2M41S,27734.0,22963103.0
https://youtu.be/jWNOHhbwgWE,27216.0,PT3M1S,798.0,691627.0
https://youtu.be/__BFUf_nJl0,701163.0,PT3M47S,40977.0,36765628.0
https://youtu.be/TILcG-D0KgI,246989.0,PT4M37S,7096.0,7278089.0
https://youtu.be/2pkP3qmuSE0,1013.0,PT3M10S,85.0,44233.0
https://youtu.be/582n4n3pCMM,556.0,PT3M28S,34.0,24191.0
https://youtu.be/x3L6xB9i7JU,,,,
https://youtu.be/Tct9c4MrmMA,394963.0,PT2M59S,15804.0,13292973.0
https://youtu.be/WXYQ1oxalEc,115613.0,PT3M5S,3509.0,4124562.0
https://youtu.be/AOzVyVv1HtQ,1388311.0,PT3M24S,83086.0,71317544.0
https://youtu.be/Q2Rsmi7jhg8,184105.0,PT3M51S,21130.0,6847145.0
https://youtu.be/-4zbOkRfgEs,,PT3M54S,204.0,87218.0
https://youtu.be/VAsIrQDxB5M,75316.0,PT5M,2912.0,2522375.0
https://youtu.be/7fn-Xnysv2s,12828.0,PT3M59S,751.0,297003.0
https://youtu.be/yXzXqYR3Occ,4037.0,PT2M5S,276.0,187433.0
https://youtu.be/zEOo_zSAXxw,155402.0,PT3M58S,6806.0,4206404.0
https://youtu.be/qFsfxqfjHMA,31488.0,PT3M53S,2273.0,1027916.0
https://youtu.be/BZD5m9K8hxk,445929.0,PT5M40S,19848.0,13975260.0
https://youtu.be/6lGwImdX_Rs,82163.0,PT3M6S,3169.0,3239835.0
https://youtu.be/9A9z8lXwl28,35304.0,PT3M28S,2388.0,791747.0
https://youtu.be/hmE9f-TEutc,14427458.0,PT6M4S,2224035.0,932525744.0
https://youtu.be/-9pJQkZVuTA,344988.0,PT3M36S,17265.0,11810331.0
https://youtu.be/JTuFMCHuwaY,6459.0,PT5M32S,845.0,2025912.0
https://youtu.be/m7Zt_p9S-yg,77903.0,PT5M22S,6485.0,5625187.0
https://youtu.be/bBnWklKfYN0,135470.0,PT3M42S,4848.0,4632726.0
https://youtu.be/kzK_WeliIF0,6802.0,PT3M57S,370.0,147787.0
https://youtu.be/WJua7KEP_oE,443003.0,PT3M26S,35264.0,18856896.0
https://youtu.be/id0c8yuwmTg,274106.0,PT3M19S,13325.0,8350027.0
https://youtu.be/sDGDv2CZlug,76696.0,PT4M21S,4930.0,1831613.0
https://youtu.be/BpkCrMli-Pg,164662.0,PT3M48S,4587.0,3691643.0
https://youtu.be/2t6sQsiD298,2864.0,PT3M50S,187.0,569427.0
https://youtu.be/Cmhca-ROWwQ,440413.0,PT4M58S,88385.0,21576799.0
https://youtu.be/4EiNsoTc9kk,1158837.0,PT4M10S,52125.0,63739546.0
https://youtu.be/0ASitqUBpWQ,33482.0,PT4M37S,1190.0,2300860.0
https://youtu.be/dfEyn_LikFU,214674.0,PT3M29S,14685.0,9467907.0
https://youtu.be/AUZpMSbE-Z8,391331.0,PT4M21S,9095.0,18735544.0
https://youtu.be/yMBPLGzW1UI,582950.0,PT3M46S,14681.0,26565145.0
https://youtu.be/uwyWMhb0nlU,15241.0,PT4M24S,595.0,1034435.0
https://youtu.be/37CXZJuU5dk,857.0,PT3M49S,81.0,13424.0
https://youtu.be/WDfMox-q7lY,40211.0,PT3M14S,3145.0,1070748.0
https://youtu.be/Ee15gbUiqfs,195704.0,PT3M9S,13114.0,6656554.0
https://youtu.be/fwmvF5ffmhg,1781646.0,PT3M21S,97604.0,75640999.0
https://youtu.be/4hMfTOBUJDE,6657.0,PT3M30S,443.0,214011.0
https://youtu.be/6nepzo6LZqs,11560.0,PT3M20S,605.0,873428.0
https://youtu.be/6GAYcgZ3seA,,,,
https://youtu.be/tbe3pe2BtwA,3015959.0,PT3M22S,230165.0,185557356.0
https://youtu.be/IuaRdAozUI0,321739.0,PT3M29S,32577.0,12818236.0
https://youtu.be/WPsAtmGofT0,172210.0,PT4M40S,7685.0,4770308.0
https://youtu.be/dusY_K0TDsQ,121449.0,PT3M31S,9926.0,3957908.0
https://youtu.be/ro74Ki2jsNg,500968.0,PT4M11S,25702.0,27078265.0
https://youtu.be/7Qz1GMggnZc,,PT4M5S,,348371.0
https://youtu.be/vg0nmaPGCNk,56208.0,PT3M37S,2932.0,1798483.0
https://youtu.be/i3LnX-wmvSQ,53579.0,PT3M37S,4525.0,1109955.0
https://youtu.be/6qpdzFgZ0Uk,6524.0,PT3M33S,181.0,154065.0
https://youtu.be/uwMngvoyYMw,300570.0,PT2M52S,11746.0,6257557.0
https://youtu.be/9nTLaNeud0s,18281.0,PT4M4S,972.0,2900809.0
https://youtu.be/6xgpY3sCDdU,,PT3M57S,195.0,89545.0
https://youtu.be/eRweC4O589s,20895.0,PT4M28S,573.0,1269962.0
https://youtu.be/TPNcPSyz63I,46257.0,PT4M51S,3739.0,894602.0
https://youtu.be/fjPbou5YKHs,1460.0,PT4M32S,110.0,60997.0
https://youtu.be/Gnp8zAk3NbM,16132.0,PT3M44S,1045.0,516621.0
https://youtu.be/MICKDtMUm34,47589.0,PT4M,2865.0,1164346.0
https://youtu.be/re5yPhC3hd8,79227.0,PT4M23S,5250.0,1862137.0
https://youtu.be/j5wO4XYnX7c,106834.0,PT3M43S,9287.0,3450884.0
https://youtu.be/xZ1by4jEy44,34142.0,PT3M10S,1680.0,904867.0
https://youtu.be/_psXn_VJ_AE,1036876.0,PT3M18S,48659.0,42297002.0
https://youtu.be/39LfDc8X5qI,31286.0,PT3M19S,1944.0,915001.0
https://youtu.be/QQXsknBbcG0,237484.0,PT4M32S,21101.0,16201992.0
https://youtu.be/J-wFp43XOrA,1620963.0,PT3M16S,70362.0,115504313.0
https://youtu.be/aBNyHAasnSM,472124.0,PT3M34S,17530.0,20143175.0
https://youtu.be/ni15zJEzHEE,8885.0,PT3M38S,437.0,172360.0
https://youtu.be/GLshspTLgvw,148816.0,PT3M42S,13987.0,7325152.0
https://youtu.be/u7hZagv3TY8,29802.0,PT3M20S,2516.0,762208.0
https://youtu.be/dumHSJ_LCgE,,,,
https://youtu.be/8eVA4g-oakg,55420.0,PT3M15S,4050.0,1883828.0
https://youtu.be/OJuQUigpZE0,7734.0,PT4M3S,273.0,484374.0
https://youtu.be/UwZv5jjPaBE,284666.0,PT3M18S,12387.0,9404197.0
https://youtu.be/7r_KhDkaCrc,513.0,PT4M50S,31.0,82610.0
https://youtu.be/0AHQ37eJCnw,,,,
https://youtu.be/PpfIpQP0oWc,,,,
https://youtu.be/BQEFnUtTd7E,52484.0,PT4M,21946.0,2580571.0
https://youtu.be/73QzQYN8FtE,1370850.0,PT4M,91561.0,78974251.0
https://youtu.be/KSH-FVVtTf0,5795581.0,PT3M46S,999870.0,432604118.0
https://youtu.be/WYWCfpNDg28,145295.0,PT5M46S,6959.0,3510838.0
https://youtu.be/IeTEvotjK08,3669.0,PT3M31S,165.0,219200.0
https://youtu.be/3pN7REpLn3I,69613.0,PT3M22S,6492.0,2696622.0
https://youtu.be/YVjse1WojFI,9373.0,PT3M20S,444.0,247944.0
https://youtu.be/tp34Lfv3OLc,70220.0,PT3M32S,4068.0,3030547.0
https://youtu.be/hth1VQNPtj0,545408.0,PT3M44S,41111.0,28511988.0
https://youtu.be/FwRGYbfD6Kk,1440.0,PT1M37S,83.0,30252.0
https://youtu.be/CpennpBiMqA,48838.0,PT3M43S,4015.0,1124897.0
https://youtu.be/uxKzhUisHWQ,53202.0,PT3M22S,2828.0,1421572.0
https://youtu.be/OM2oU8Xr5hI,10640.0,PT3M35S,937.0,302935.0
https://youtu.be/91Vm_JozM5M,,,,
https://youtu.be/wNxPGbk-gwA,676019.0,PT4M4S,36945.0,27316906.0
https://youtu.be/fqjI5JRSj24,60766.0,PT3M32S,3565.0,1396217.0
https://youtu.be/GZjt_sA2eso,10627809.0,PT3M37S,600656.0,707743302.0
https://youtu.be/v5rNP0JnB0Q,4802.0,PT2M33S,335.0,104573.0
https://youtu.be/6ttYpkbSW8M,6725.0,PT4M18S,386.0,116907.0
https://youtu.be/WQJ0uyc592o,45477.0,PT4M35S,1626.0,3696361.0
https://youtu.be/YlNx8G93XY4,272.0,PT1M45S,12.0,33596.0
https://youtu.be/ALj5MKjy2BU,9001821.0,PT4M55S,768672.0,748175908.0
https://youtu.be/xpcnswosAUs,13004.0,PT3M20S,864.0,1196395.0
https://youtu.be/j59LLNMEOZk,497353.0,PT3M53S,14612.0,22446892.0
https://youtu.be/HBj4y9Zibao,2077395.0,PT3M25S,92025.0,77668565.0
https://youtu.be/4bnIb1JJHdA,239263.0,PT3M31S,29089.0,10592807.0
https://youtu.be/wCKehSch18M,12707.0,PT5M10S,656.0,521688.0
https://youtu.be/CiL5YcPXKEQ,43030.0,PT3M39S,1194.0,3406661.0
https://youtu.be/TGzFv3g3luA,81552.0,PT3M21S,4695.0,2930128.0
https://youtu.be/W16RU4e_Kf0,65014.0,PT3M55S,6496.0,2196590.0
https://youtu.be/m03Y0PdDUvA,280766.0,PT3M34S,12244.0,10553838.0
https://youtu.be/JtjxZoa_LHM,416905.0,PT3M40S,15385.0,34887825.0
https://youtu.be/y6OcvS54KYQ,638629.0,PT3M32S,25666.0,23801718.0
https://youtu.be/3UGMDJ9kZCA,2018759.0,PT3M39S,160314.0,115653128.0
https://youtu.be/tQtdCBTcpR4,69466.0,PT3M55S,4667.0,3082057.0
https://youtu.be/1-1TGNmQqZA,497875.0,PT3M50S,21029.0,24723755.0
https://youtu.be/nIiZ_jHlzS8,114852.0,PT3M19S,6215.0,3851914.0
